col_name,val_rmse_0,val_rmse_1,val_rmse_2,val_rmse_3,val_rmse_4,val_rsq_0,val_rsq_1,val_rsq_2,val_rsq_3,val_rsq_4,val_mean_rmse,val_mean_rsq,val_var_rmse,val_var_rsq,rmse_delta
visitStartTimeYear,2.1323809691296125,2.1876787014851606,2.132153999544087,1.8774440869320208,1.795146499890565,0.14047876190086295,0.14817069228515356,0.22892648870532328,0.08393676900179203,0.1761638399649046,2.0249608513962896,0.15553531037160728,0.024816476679444827,0.0022438179336178375,-0.008955952846841253
visitStartTimeIs_quarter_end,2.1115745164507427,2.1758553334139203,2.139219256028172,1.9426429584840463,1.7979986337106935,0.15717028160355695,0.1573532798467513,0.2238078544155756,0.019206894357318927,0.1735439339324485,2.0334581396175153,0.14621644883113025,0.020250623784251937,0.004628532009529101,-0.017453241068067005
totals_hits,2.095733209937476,2.1207053010447345,2.130773138803128,1.8214232270651884,1.77013748799731,0.1697688817192502,0.19952800077864075,0.22992491598258624,0.13778977512054436,0.19895842648148765,1.9877544729695675,0.18719400001650183,0.024962580922477568,0.0009721745338789254,0.028250425579880778
visitStartTimeIs_month_start,2.143297971098716,2.1301908630619204,2.1087060847730514,1.8360364570463024,1.778937339123475,0.13165537157684837,0.1923512301664423,0.24579267202896582,0.12389929700016289,0.1909742240825526,1.999433743020693,0.1769345589709944,0.025010424485881498,0.0020078339008973104,-0.011679270051125457
trafficSource_adwordsClickInfo.page,2.1125801991021733,2.1340852360718903,2.1041927888949084,1.8532510226445726,1.785207860296169,0.15636725896077153,0.1893954756376319,0.24901769999701562,0.10739374725434547,0.185260752338387,1.9978634214019426,0.1774869868376303,0.021831477962584778,0.0021355983203046225,-0.010108948432375087
trafficSource_source,2.124225244023238,2.1206213460545045,2.1055477007677728,1.849064445738444,1.7592600458291974,0.14704101641361667,0.19959137807920635,0.2480502578175635,0.11142206688640677,0.20877293186943546,1.9917437564826312,0.18297553021324575,0.02430363536066194,0.002317499980274542,-0.003989283513063713
visitStartTimeMonth,2.118195966112993,2.136108613398116,2.0892980561775567,1.8343138287703187,1.747765852309174,0.15187612357904978,0.18785763982458858,0.2596118729551806,0.12554249732970013,0.21907818193355744,1.9851364633536313,0.1887932631244153,0.026087866574702155,0.0022593723524855164,0.0026180096159362787
geoNetwork_region,2.132520437879136,2.1339018221098915,2.1080000807076456,1.819375317560235,1.7833887445752716,0.14036632395073234,0.1895348044666092,0.2462976113434837,0.1397275299969296,0.18692033482053738,1.995437280566436,0.18056932091565844,0.02531940033857614,0.0015450512571795797,-0.010300817212804736
device_operatingSystem,2.1226873434205817,2.121811878190076,2.083648297216382,1.8271425860991182,1.7541323951635914,0.14827562304596598,0.19869241544860816,0.26361068845236857,0.1323665082900397,0.21337853116042582,1.9818845000179497,0.19126475327948164,0.025115412696297728,0.002219038450915292,0.0032519633356815625
visitStartTimeDayofweek,2.115882179962946,2.117953275544456,2.0667873374195023,1.8484359541637474,1.7750297863383118,0.15372798763736484,0.20160418740953223,0.2754802484858291,0.11202601428869086,0.19452447719253696,1.9848177066857926,0.1874725830027908,0.020846590031612728,0.002965132617130822,-0.0029332066678429136
device_isMobile,2.0914099365762815,2.1179255388178353,2.0695515338982506,1.835063509196901,1.7531814233878482,0.1731907045665445,0.20162509886366098,0.2735409544312327,0.12482757316881454,0.2142312057302529,1.9734263883754235,0.19748310735210112,0.022338459332675264,0.0023902796951666186,0.00845811164252619
geoNetwork_networkDomain,2.119050987552894,2.1414016443451467,2.0891545182987112,1.8306028375792793,1.7708658849963053,0.15119128566237794,0.18382786301104026,0.2597136009880787,0.12907713950654376,0.19829904682310506,1.9902151745544672,0.18442178719822916,0.02456704360872531,0.0020058169129685416,-0.01678878617904367
trafficSource_adwordsClickInfo.isVideoAd,2.1245526402874853,2.0908026434300346,2.1134671108571186,1.8546250680668082,1.7762148628598842,0.14677807150633404,0.2219426998839256,0.24238313626364472,0.10606965657036838,0.19344858676536714,1.9919324651002661,0.18212443019792796,0.021504299669067167,0.0024757072887518624,-0.018506076724842613
device_deviceCategory,2.0811312032792575,2.092037829160119,2.0898762167300466,1.875163102965127,1.7568060235827745,0.1812978365116763,0.22102312083500075,0.25920204877028497,0.08616134253970187,0.21097878493147837,1.9790028751434652,0.19173262671762845,0.019130826648293343,0.0034069302906741252,-0.005576486768041677
channelGrouping,2.1188481890733524,2.112621856861284,2.080860676182568,1.8230158726362797,1.7524407007317753,0.15135374412206004,0.20561865265683688,0.2655797358953804,0.1362812891915488,0.2148950432370198,1.9775574590970517,0.19474569302056918,0.024687534684714102,0.0021685253879362566,-0.004131070721628216
visitStartTimeElapsed,2.300078010940807,2.1892418528112394,2.097225989908301,2.329917080098606,1.7790650190969826,-2.7973474292952712e-05,0.14695295055759627,0.2539823415459571,-0.4108224377913612,0.1908580872245319,2.1391055905711873,0.03618859361248623,0.03924358070117676,0.05695120271817226,-0.16567920219576382
visitStartTimeMinute,2.459098020275256,2.2129094394529925,2.08885111737593,2.1865688979619353,1.7816163662447888,-0.14308544989370175,0.12840890691644613,0.2599286040100214,-0.2425611207508247,0.18853565138014716,2.1458087682621807,0.03824531833241764,0.04803886467119763,0.03831864795977015,-0.1723823798867572
trafficSource_referralPath,2.263793598859601,2.2404848613493766,2.086185753831579,2.3144499377355143,1.7813336577151129,0.03127463472392378,0.10655149104071217,0.2618160538285308,-0.3921531374257612,0.18879315877163805,2.1372495618982366,0.03925644018780872,0.03747090737697544,0.052520113714640757,-0.16382317352281306
trafficSource_campaign,2.284669366468826,2.1724722989651406,2.1149779529904094,2.215134621123097,1.7679532254483303,0.013325887847532525,0.15997154834348182,0.2412995626384129,-0.2752392689314309,0.20093409855036237,2.1110414929991608,0.06805836568967175,0.032496163347629406,0.03539308318324703,-0.13761510462373727
trafficSource_adwordsClickInfo.slot,2.304941348098811,2.3724841248802124,2.4293463663289363,1.9623043762507983,1.9782166181257193,-0.004261408078121587,-0.001825613434143225,-0.0010079430445992799,-0.0007467138304657617,-0.0004347042452004235,2.209458566736896,-0.0016552765265060553,0.039720594245261746,1.9110519659509126e-06,0.0
device_isMobile,2.3030558870117326,2.369965558198817,2.427302453437935,1.9617916035225234,1.9774941085172897,-0.002619091790870387,0.0003002809577802301,0.0006757298847643868,-0.0002237688865149856,0.00029594545245104076,2.2079219221376594,-0.000314180876477943,0.03942270796112513,1.410105889890024e-06,0.0015366445992364142
trafficSource_adwordsClickInfo.gclId,2.3047208589396404,2.390849019808351,2.4287482175827217,1.9665568351893752,2.000025872364969,-0.004069283308635763,-0.01739548053614115,-0.0005150714288666425,-0.00508879806309448,-0.02261529576265131,2.218180160777011,-0.009936785819877869,0.038509665079387786,7.261520286291217e-05,-0.010258238639351713
trafficSource_keyword,2.3041540766723823,2.3888189374958,2.4303058752739886,1.9685197615548522,2.007727715991903,-0.003575497966369578,-0.01566846249081344,-0.001798827182306395,-0.007096266042244004,-0.030506381559002538,2.219905273397785,-0.01172908704814719,0.03762241829466944,0.00011093191488320592,-0.01198335126012573
visitStartTimeDayofyear,2.315576581530767,2.4162144246714594,2.508458897433327,1.9634394308492082,2.0108118754596878,-0.01355031696246356,-0.03909785003827859,-0.06726587599384604,-0.0019047713599158467,-0.03367482627408647,2.24290024198889,-0.0310987281257181,0.04756088211412652,0.0005077837327910463,-0.034978319851230566
channelGrouping,2.3147666794243733,2.3939208663519413,2.4885288871414897,1.9578165135775583,1.9901709939023495,-0.012841436947671038,-0.020011530734898697,-0.05037413334942475,0.003825541208675065,-0.012562504781458816,2.2290407880795424,-0.018392812920955647,0.04649796557242865,0.0003167781264275029,-0.021118865941883058
visitStartTimeDayofweek,2.2915315455021807,2.36882344705177,2.4535508771394148,1.9742466147996418,1.9785303825230527,0.007389884403196101,0.001263580254566965,-0.02105416524807624,-0.012964514945308592,-0.0007520867634061013,2.213336573403212,-0.005223460459805573,0.04005829776774732,0.0001063412974473386,-0.005414651265552628
visitStartTimeIs_quarter_end,2.292857466817384,2.371670195880195,2.4585422487717916,1.9637780070049267,1.9743702286995133,0.0062408679921247545,-0.0011383379840470553,-0.025212746042644785,-0.0022503387436099143,0.003451948410423844,2.212243629434762,-0.003781721273550631,0.04217947021205133,0.00012427994060140883,-0.004321707297102684
trafficSource_adwordsClickInfo.page,2.2920421673564486,2.3720739309094956,2.4560139255370834,1.9805572378175267,1.9909905715813947,0.006947468596798512,-0.0014792192924388823,-0.023105207408656403,-0.01945068922355997,-0.013396648688035251,2.21833556664039,-0.0100968592031784,0.03875668607225008,0.0001264745395027525,-0.010413644502730524
geoNetwork_continent,2.2892010127633724,2.4019508604227537,2.4344504937489053,1.9822277970883637,1.9605691074019558,0.00940786581365649,-0.026865912415548587,-0.005218655461133981,-0.021171185872185472,0.017335272796982548,2.2136798542850697,-0.0053025230276458005,0.04150483946951734,0.00028913331915931536,-0.005757932147410383
visitStartTimeHour,2.3316060066531348,2.438482724595609,2.5069077972660674,2.0694543898938993,2.0083004544322454,-0.027631355912712152,-0.058339163081613014,-0.0659464009466566,-0.113020455793442,-0.031094404324079283,2.270950274568191,-0.059206356011700614,0.03940154234455774,0.000945880004712143,-0.06302835243053151
geoNetwork_networkDomain,2.425000807126239,2.611604403802236,2.709968615843806,2.2257272659351264,2.1086472120725577,-0.11160576735838722,-0.21394856292797051,-0.24562457536282614,-0.28746466968707995,-0.13670798029177966,2.416189660955993,-0.1990703111256087,0.0510857828271555,0.004348266248858647,-0.20826773881833383
visitNumber,2.493764389310413,2.7961815170717506,2.6747088387685376,2.441992928964258,2.176506462172043,-0.17554119887293496,-0.39160577438361605,-0.213421458990527,-0.5498163278271997,-0.21104694596090767,2.5166308272574005,-0.3082863412070371,0.044983103893942514,0.020270996212137734,-0.30870890511974114
trafficSource_medium,2.504360536340856,2.7073006485066706,2.770883185547498,2.512917204718948,2.1721910405215854,-0.18555230577997506,-0.3045432301844795,-0.30225214010077917,-0.6411481494394875,-0.20624935196841454,2.5335305231271117,-0.3279490354946272,0.0436748723094019,0.026877897746950503,-0.3256086009894523
visitStartTimeIs_year_start,2.4828121021746243,2.7001390981696747,2.8216844261626735,2.4791697566312854,2.2138916443560603,-0.16523822683292777,-0.2976506117286508,-0.35044072875126275,-0.5973642429178971,-0.25300781369777847,2.5395394054988634,-0.33274032478570337,0.04366140395109917,0.02119692729071431,-0.331617483361204
totals_bounces,2.4223421973594834,2.663785128100716,2.6711371989903356,2.3712609698645375,2.176841139236141,-0.10916972203445006,-0.26294337961430103,-0.2101829676267124,-0.46133617047673137,-0.21141941514970308,2.4610733267102427,-0.2510103309803796,0.035114640215911284,0.013546485794084167,-0.25315140457258334
visitStartTimeWeek,2.421307935159602,2.618357255328069,2.6889935577680513,2.3736189870802216,2.1453151787851694,-0.10822276465149727,-0.22023451704883243,-0.22641701963031435,-0.4642439644284573,-0.176584893340463,2.449518582824223,-0.23914063181991288,0.036990212252383206,0.014448710038999554,-0.2415966606865636
trafficSource_adwordsClickInfo.isVideoAd,2.4370338141285166,2.5962607443453254,2.6860638663998864,2.4116824287075316,2.1373654463862253,-0.12266485329490552,-0.1997261205802545,-0.2237460827481026,-0.511581841766094,-0.16788108627761478,2.4536812599934974,-0.24511999693339429,0.035285463667900974,0.018896094898484907,-0.24575933785583803
device_deviceCategory,2.4654979290700356,2.6709905738381314,2.64669092251465,2.4305432292956475,2.1328043213855756,-0.14904305077133362,-0.26978505582974477,-0.18813311654354026,-0.5353172429046371,-0.16290190230628943,2.469305395220808,-0.26103607367110904,0.0373785023130359,0.020558859682111387,-0.2613834730831486
visitStartTimeElapsed,2.4593440119994705,2.7606890580269763,4.450118186517539,2.214412949340987,2.0833099443123597,-0.1433141545834593,-0.35650215698610244,-2.358936051054807,-0.2744084803432685,-0.10955498944339825,2.7935748300394665,-0.6485431664822071,0.7393664595142642,0.7392946287296336,-0.5856529079018071
visitStartTimeSecond,2.414131870333361,2.8004485465243745,4.7004117519927995,2.3651628152017534,2.2123606757425844,-0.10166358764422556,-0.39585625208745445,-2.74740344896223,-0.45382961988262904,-0.25127543230018534,2.8985031319589742,-0.7900056681753448,0.8492696518934194,0.9727638513507137,-0.6905812098213149
visitStartTimeDay,2.4251542942321906,2.5659995398847104,4.57397572761191,2.240534232450479,2.168059665135045,-0.11174648694180277,-0.17192184343165673,-2.54851264035439,-0.3046517327089988,-0.2016652894597728,2.7947446918628667,-0.6676995985793243,0.8108935682387731,0.8882657746278829,-0.5868227697252073
totals_hits,2.302266779339798,2.2903600850092394,2.1980502999312224,1.9243041762868434,1.8456115616556061,-0.001932144609277486,0.0663307973033721,0.180528416302969,0.0376370989074607,0.1291935019133411,2.112118580444542,0.08235153396357309,0.03632217467588239,0.004238530673317016,0.09580334169311744
trafficSource_referralPath,2.381832208187598,2.2623093554564693,2.2196153157301692,1.919472156243103,1.8540269048770337,-0.07238157541793888,0.0890606059765443,0.16436990799411477,0.042464109627797786,0.12123425135269039,2.127451188098875,0.06894945990664167,0.04188135429070152,0.0065838309702653626,-0.015332607654332975
trafficSource_source,2.293326671570607,2.281631664447785,2.186033376243089,1.9543250388990723,1.814164679371387,0.0058341054925900035,0.07343354850881323,0.18946416164105395,0.007375431120257292,0.15861556926369413,2.1058962861063883,0.08694456320528172,0.03610323983196079,0.005747940364422317,0.006222294338153578
trafficSource_isTrueDirect,2.2835941476741946,2.2860275813048814,2.2018370637958813,1.9429204634686803,1.8379195162791773,0.01425437310249933,0.06985976148203576,0.17770244056935258,0.018926663330294913,0.1364369813708448,2.1104597545045634,0.08343604397100549,0.03429939761033612,0.004165426422785052,-0.004563468398175008
visitStartTimeMonth,2.31904774594382,2.295524212718843,2.242290362643731,1.944005791901883,1.8258285168144315,-0.01659131918830825,0.06211571976639275,0.147209515180301,0.017830288871432898,0.14776173746347587,2.125339326004542,0.07166518841865885,0.04055039360083741,0.004455245995635834,-0.019443039898153547
visitStartTimeIs_quarter_start,2.252295807111561,2.2852600332489987,2.2050814990927763,1.9451320229864062,1.8271471152317762,0.041089943938088624,0.07048425742847764,0.17527732305605137,0.0166919481530865,0.14653033396749982,2.1029832955343037,0.09001476130864079,0.033389140200833334,0.0037230055308578097,0.002912990572084606
visitStartTimeYear,2.3759423151613928,2.290179354536527,2.226412177217813,1.8954345472131056,1.8142817907610906,-0.06708447409825125,0.06647814166184096,0.15924437293093852,0.06629644580724547,0.15850693647912895,2.120450036977986,0.07668828455618053,0.049936657248019725,0.006878528598368326,-0.01746674144368221
visitStartTimeIs_month_end,2.222076526489959,2.330031999594286,2.2135957503114283,1.9196258151428052,1.845196589125196,0.06664890868560847,0.03370602478104212,0.1688961960840356,0.04231079685366479,0.12958504708874563,2.106105336132735,0.08822939469861932,0.03559892855117578,0.0027528911404281083,-0.0031220405984311306
geoNetwork_metro,2.299616357635416,2.259687410824014,2.1949250441451937,1.9374606338231928,1.8311042608081947,0.0003734215099311378,0.0911708820005822,0.18285705965805932,0.02443277354721307,0.14282952533013982,2.1045587414472022,0.08833273240918511,0.03459551538240561,0.004746569818011633,-0.0015754459128984877
trafficSource_campaign,2.3100275230254668,2.239285144218643,2.181440447652566,1.9238537848418387,1.8096144657161497,-0.008698384133085879,0.1075080683581745,0.19286650899137261,0.03808753631622164,0.1628309282687327,2.092844273090933,0.0985189315602831,0.03704793676798964,0.005653161836749957,0.010139022443370838
device_operatingSystem,2.4209192259221783,2.228670494624497,2.207625796955631,1.9249509457495642,1.836930020965311,-0.10786697194811111,0.11594918721134595,0.17337303905267734,0.036990079018659805,0.13736657761583215,2.123819296843436,0.07116238219008084,0.04562794973528853,0.010011025543888996,-0.030975023752503272
trafficSource_adwordsClickInfo.adNetworkType,2.3428321488340087,2.2931182461008417,2.206679803581325,1.953979996825509,1.8112397053522433,-0.03755079175949394,0.06408070511944153,0.17408132583262836,0.007725901997139073,0.16132650689034134,2.1215699801387857,0.07393272961601127,0.042004143770551415,0.006915279115750604,-0.028725707047852822
geoNetwork_city,2.4180736215859833,2.339354814065227,2.169171362948711,1.9189415391375753,1.8165158467858515,-0.10526407777888314,0.02595797513264464,0.20192010569138819,0.04299343712408166,0.1564332783380179,2.1324114369046696,0.06440814370144984,0.05422783167589821,0.011620766591607242,-0.039567163813736705
device_browser,2.306192365520646,2.2479375134239095,2.202389352739591,1.9872728673674065,1.8255497853840361,-0.005351838828614008,0.10059774828305335,0.17728987343175176,-0.026375871797380768,0.14802192340742737,2.113868376887118,0.07883636689924753,0.03239060927567614,0.006622112210571375,-0.021024103796185134
visitStartTimeIs_year_end,2.274521387883936,2.283011826881465,2.1569649700898514,1.9457440123220962,1.8246839969795887,0.022071582729878747,0.07231224658589097,0.21087676779347994,0.016073102027239106,0.1488298529746963,2.0969852388313877,0.09403271042223701,0.03334888375077324,0.005676628712802438,-0.0041409657404547495
totals_newVisits,2.363831784047385,2.3309824664998424,2.223134352809319,2.0085682678550807,1.8102770880828312,-0.05623402161094471,0.03291752250487834,0.1617181472853414,-0.04849079590161254,0.16221772747521512,2.1473587918588914,0.050425715950575524,0.04384140608937228,0.009270154376911423,-0.05451451876795854
geoNetwork_subContinent,2.3521222204106715,2.2976745373670466,2.170707498276982,1.978658954132145,1.8207221229006438,-0.045795541015124286,0.060357776836974186,0.20078935794774522,-0.01749742156131373,0.15252207359486936,2.123977066617498,0.07007524916063015,0.039497134098440176,0.00901461980739775,-0.031132793526565283
geoNetwork_country,2.2723738640248383,2.24496720012222,2.147967029722944,1.940317288001872,1.831774747593175,0.02391736284653223,0.10297302914182106,0.2174468083687774,0.0215538374161236,0.14220167828771113,2.0874800258930097,0.10161854321219307,0.02993773596643093,0.005502568607660685,0.0053642471979231665
visitStartTimeIs_month_start,2.2994744870484656,2.2826158950089597,2.1727155741058772,1.9667225694288144,1.8074692803300492,0.000496757938951542,0.07263398762581075,0.1993100081117254,-0.005258215639858843,0.1648145755468321,2.1057995611844333,0.08639942271669218,0.03631902234226716,0.006973522835176346,-0.018319535291423605
trafficSource_adContent,2.3484604315585638,2.2777065588710537,2.162316579257154,1.9731141986139813,1.8033787741394054,-0.04254188221519195,0.07661876278876012,0.20695614962192976,-0.01180278730755524,0.1685905350228325,2.1129953084880317,0.07956415558215504,0.04008706623545814,0.009484178888006314,-0.025515282595022004
visitStartTimeMinute,2.3502654458655625,2.2499543456801265,2.189872088739768,1.9651722790736723,1.8057826668918473,-0.04414508247327076,0.09898315073324615,0.1866150323147968,-0.003674028921391015,0.16637253036473476,2.1122093652501954,0.08083032040362319,0.03943862038989807,0.00831944731744459,-0.024729339357185687
geoNetwork_region,2.4030007751154496,2.3153025120189965,2.168801839371516,1.9393028107307588,1.7932943089300002,-0.09152789296910391,0.045884421919672236,0.2021919922036395,0.022576713324264808,0.17786299342499456,2.123940449233344,0.07139764558069343,0.05198491530588922,0.011604234103967399,-0.03646042334033428
totals_pageviews,2.3297912295368572,2.2601572427460948,2.0724657110392815,2.205401493717005,1.758753296435092,-0.026032289780820728,0.09079291704871129,0.2714936308190433,-0.264057287179287,0.20922868722131926,2.125313794694866,0.056285131625793225,0.04071346704141746,0.0360585279461861,-0.037833768801856404
trafficSource_source,2.27596902425329,2.3250883351336897,2.39165437988683,1.9374769724334693,1.9464032957538593,0.020826366692211495,0.037802076193637735,0.02981292529431878,0.0244163195562086,0.031484178869719326,2.1753184014922278,0.028868373321219186,0.03766670148900564,3.4408063491531694e-05,0.0
visitStartTimeDay,2.3153214569808234,2.3630992754213267,2.462404273544264,2.0611454954439763,1.9726137588333432,-0.013326988288662855,0.006084565376969442,-0.02843620649179956,-0.10410080609664574,0.005224288760202644,2.234916852044747,-0.026911029347987215,0.03472911163625214,0.0016533003824994608,-0.05959845055251911
trafficSource_adwordsClickInfo.slot,2.317268999017704,2.3613202141265472,2.464951451941244,2.0542353670247313,1.983042578549683,-0.015032433472794926,0.007580542197951013,-0.030564992097324994,-0.09671007195780845,-0.005321881304057863,2.2361637221319817,-0.028009767326807045,0.0343508556917624,0.0013352165056456184,-0.0608453206397539
visitStartTimeYear,2.316494165618584,2.3633421036503113,2.4673632214595944,2.030416691382979,1.9771421438765306,-0.0143537470175219,0.00588028862256973,-0.03258263927070093,-0.07142500510216765,0.0006517787911537454,2.2309516651976,-0.022365864795333402,0.03707374406845087,0.0007806065717587934,-0.05563326370537203
visitStartTimeIs_year_end,2.315296042691803,2.3620447291455533,2.46266213678763,2.0894374558262077,1.9692566125882487,-0.013304742700660288,0.006971448094099442,-0.02865161367275837,-0.13461933300967788,0.008607379573500218,2.2397393954078884,-0.03219937234309937,0.03322271181551965,0.0028117972279115165,-0.06442099391566058
trafficSource_referralPath,2.3369016628376773,2.3538883100827546,2.4709340433267206,1.9916369691636864,1.965187159800639,-0.032304668965092986,0.013817696641412858,-0.03557355419663266,-0.03088871659856629,0.012700555529675861,2.2237096290422955,-0.014449737517840644,0.04231408461927627,0.0005142880975591165,-0.04839122755006775
